#LIBRARY    ENDF/B-VIII.1
#REACTION   AU-197(N,G)AU-198,SIG
#NUCLEUS    Au-197
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 401.38      77.9203      Lin-Lin
 401.414     81.4155      Lin-Lin
 401.447     84.3984      Lin-Lin
 401.48      86.7825      Lin-Lin
 401.506     88.1724      Lin-Lin
 401.534     89.1807      Lin-Lin
 401.561     89.6742      Lin-Lin
 401.574     89.7377      Lin-Lin
 401.602     89.4755      Lin-Lin
 401.626     88.8282      Lin-Lin
 401.656     87.4726      Lin-Lin
 401.689     85.2928      Lin-Lin
 401.723     82.4596      Lin-Lin
 401.756     79.0464      Lin-Lin
 401.789     75.1394      Lin-Lin
 401.834     69.2519      Lin-Lin
 401.883     62.4032      Lin-Lin
 401.983     47.7684      Lin-Lin
 402.025     41.9166      Lin-Lin
 402.06      37.2162      Lin-Lin
 402.091     33.3409      Lin-Lin
 402.122     29.7209      Lin-Lin
 402.146     27.1157      Lin-Lin
 402.166     25.0289      Lin-Lin
 402.187     23.0648      Lin-Lin
 402.207     21.2233      Lin-Lin
 402.227     19.5033      Lin-Lin
 402.241     18.423       Lin-Lin
 402.262     16.8624      Lin-Lin
 402.283     15.4211      Lin-Lin
 402.304     14.0946      Lin-Lin
 402.324     12.8775      Lin-Lin
 402.34      12.0331      Lin-Lin
 402.356     11.2445      Lin-Lin
 402.371     10.5093      Lin-Lin
 402.387     9.82467      Lin-Lin
 402.403     9.1881       Lin-Lin
 402.418     8.59693      Lin-Lin
 402.434     8.04855      Lin-Lin
 402.45      7.5404       Lin-Lin
 402.465     7.06999      Lin-Lin
 402.481     6.63488      Lin-Lin
 402.497     6.23271      Lin-Lin
 402.512     5.86123      Lin-Lin
 402.528     5.51826      Lin-Lin
 402.544     5.20175      Lin-Lin
 402.559     4.90972      Lin-Lin
 402.575     4.64032      Lin-Lin
 402.596     4.31508      Lin-Lin
 402.616     4.02276      Lin-Lin
 402.637     3.75987      Lin-Lin
 402.658     3.52325      Lin-Lin
 402.679     3.31004      Lin-Lin
 402.699     3.11765      Lin-Lin
 402.72      2.94375      Lin-Lin
 402.741     2.78626      Lin-Lin
 402.762     2.64333      Lin-Lin
 402.782     2.51331      Lin-Lin
 402.804     2.3925       Lin-Lin
 402.826     2.27813      Lin-Lin
 402.855     2.14105      Lin-Lin
 402.884     2.01909      Lin-Lin
 402.913     1.90998      Lin-Lin
 402.943     1.81184      Lin-Lin
 402.972     1.7231       Lin-Lin
 403.001     1.64245      Lin-Lin
 403.031     1.56882      Lin-Lin
 403.062     1.4967       Lin-Lin
 403.109     1.39969      Lin-Lin
 403.156     1.31393      Lin-Lin
 403.203     1.2375       Lin-Lin
 403.251     1.16894      Lin-Lin
 403.301     1.10309      Lin-Lin
 403.358     1.03662      Lin-Lin
 403.414     0.977153     Lin-Lin
 403.471     0.923653     Lin-Lin
 403.528     0.8753       Lin-Lin
 403.584     0.831414     Lin-Lin
 403.655     0.782274     Lin-Lin
 403.725     0.738276     Lin-Lin
 403.796     0.698695     Lin-Lin
 403.866     0.662935     Lin-Lin
 403.936     0.630503     Lin-Lin
 404.012     0.598829     Lin-Lin
 404.091     0.569125     Lin-Lin
 404.169     0.542172     Lin-Lin
 404.274     0.509939     Lin-Lin
 404.379     0.481335     Lin-Lin
 404.491     0.454023     Lin-Lin
 404.604     0.429742     Lin-Lin
 404.716     0.40805      Lin-Lin
 404.829     0.388585     Lin-Lin
 404.942     0.371048     Lin-Lin
 405.077     0.352169     Lin-Lin
 405.224     0.334026     Lin-Lin
 405.37      0.317935     Lin-Lin
 405.517     0.303596     Lin-Lin
 405.663     0.290763     Lin-Lin
 405.833     0.277553     Lin-Lin
 406.047     0.262898     Lin-Lin
 406.262     0.250189     Lin-Lin
 406.477     0.239097     Lin-Lin
 406.691     0.229363     Lin-Lin
 406.906     0.220777     Lin-Lin
 407.156     0.211992     Lin-Lin
 407.406     0.204313     Lin-Lin
 407.656     0.197569     Lin-Lin
 408.031     0.188909     Lin-Lin
 408.406     0.181672     Lin-Lin
 408.781     0.175579     Lin-Lin
 409.211     0.169739     Lin-Lin
 409.668     0.164617     Lin-Lin
 410.125     0.160404     Lin-Lin
 410.735     0.155916     Lin-Lin
 411.344     0.15247      Lin-Lin
 411.935     0.149935     Lin-Lin
 412.821     0.147339     Lin-Lin
 413.707     0.145891     Lin-Lin
 414.509     0.145422     Lin-Lin
 414.776     0.145421     Lin-Lin
 415.748     0.146017     Lin-Lin
 416.72      0.147518     Lin-Lin
 417.665     0.149809     Lin-Lin
 418.556     0.152726     Lin-Lin
 419.447     0.156407     Lin-Lin
 420.393     0.161242     Lin-Lin
 421.366     0.167309     Lin-Lin
 422.339     0.174657     Lin-Lin
 423.222     0.182605     Lin-Lin
 424.105     0.192056     Lin-Lin
 424.694     0.199344     Lin-Lin
 425.304     0.207856     Lin-Lin
 425.913     0.217469     Lin-Lin
 426.523     0.228387     Lin-Lin
 427.133     0.24088      Lin-Lin
 427.71      0.254419     Lin-Lin
 428.144     0.265857     Lin-Lin
 428.577     0.278562     Lin-Lin
 429.01      0.292689     Lin-Lin
 429.443     0.308501     Lin-Lin
 429.865     0.325772     Lin-Lin
 430.286     0.345212     Lin-Lin
 430.707     0.367197     Lin-Lin
 431.023     0.385639     Lin-Lin
 431.333     0.40565      Lin-Lin
 431.641     0.427581     Lin-Lin
 431.949     0.451887     Lin-Lin
 432.256     0.478935     Lin-Lin
 432.564     0.509189     Lin-Lin
 432.769     0.531408     Lin-Lin
 433.01      0.559897     Lin-Lin
 433.251     0.591286     Lin-Lin
 433.492     0.625987     Lin-Lin
 433.733     0.664487     Lin-Lin
 433.99      0.710449     Lin-Lin
 434.183     0.748707     Lin-Lin
 434.376     0.790682     Lin-Lin
 434.569     0.836875     Lin-Lin
 434.762     0.887882     Lin-Lin
 434.962     0.946316     Lin-Lin
 435.161     1.01155      Lin-Lin
 435.31      1.0656       Lin-Lin
 435.46      1.12465      Lin-Lin
 435.605     1.1873       Lin-Lin
 435.74      1.25149      Lin-Lin
 435.876     1.32161      Lin-Lin
 436.012     1.3984       Lin-Lin
 436.148     1.48276      Lin-Lin
 436.284     1.57573      Lin-Lin
 436.4       1.66257      Lin-Lin
 436.516     1.75742      Lin-Lin
 436.631     1.86131      Lin-Lin
 436.747     1.97544      Lin-Lin
 436.863     2.10122      Lin-Lin
 436.963     2.22092      Lin-Lin
 437.086     2.38385      Lin-Lin
 437.179     2.51892      Lin-Lin
 437.271     2.66658      Lin-Lin
 437.364     2.82847      Lin-Lin
 437.452     2.99746      Lin-Lin
 437.538     3.17804      Lin-Lin
 437.623     3.37644      Lin-Lin
 437.709     3.59514      Lin-Lin
 437.795     3.83705      Lin-Lin
 437.88      4.10148      Lin-Lin
 437.962     4.38651      Lin-Lin
 438.044     4.70406      Lin-Lin
 438.126     5.05939      Lin-Lin
 438.18      5.32039      Lin-Lin
 438.235     5.60327      Lin-Lin
 438.29      5.91062      Lin-Lin
 438.344     6.24547      Lin-Lin
 438.399     6.61134      Lin-Lin
 438.454     7.01234      Lin-Lin
 438.508     7.45334      Lin-Lin
 438.563     7.94013      Lin-Lin
 438.618     8.47965      Lin-Lin
 438.672     9.08026      Lin-Lin
 438.713     9.57686      Lin-Lin
 438.757     10.1565      Lin-Lin
 438.802     10.8159      Lin-Lin
 438.847     11.5473      Lin-Lin
 438.892     12.3624      Lin-Lin
 438.937     13.2749      Lin-Lin
 438.981     14.2555      Lin-Lin
 439.02      15.2554      Lin-Lin
 439.059     16.373       Lin-Lin
 439.099     17.627       Lin-Lin
 439.125     18.5497      Lin-Lin
 439.151     19.5501      Lin-Lin
 439.177     20.6367      Lin-Lin
 439.21      22.1301      Lin-Lin
 439.243     23.792       Lin-Lin
 439.276     25.6448      Lin-Lin
 439.309     27.7131      Lin-Lin
 439.341     30.0239      Lin-Lin
 439.363     31.7137      Lin-Lin
 439.385     33.5337      Lin-Lin
 439.407     35.4937      Lin-Lin
 439.429     37.6037      Lin-Lin
 439.451     39.8742      Lin-Lin
 439.473     42.3158      Lin-Lin
 439.494     44.9393      Lin-Lin
 439.516     47.7556      Lin-Lin
 439.538     50.7753      Lin-Lin
 439.56      54.0088      Lin-Lin
 439.582     57.4663      Lin-Lin
 439.604     61.1572      Lin-Lin
 439.637     67.1495      Lin-Lin
 439.669     73.7106      Lin-Lin
 439.702     80.858       Lin-Lin
 439.73      87.4009      Lin-Lin
 439.758     94.3731      Lin-Lin
 439.795     104.324      Lin-Lin
 439.832     114.987      Lin-Lin
 439.873     127.326      Lin-Lin
 439.927     145.005      Lin-Lin
 440.069     193.191      Lin-Lin
 440.113     207.425      Lin-Lin
 440.157     220.731      Lin-Lin
 440.201     232.72       Lin-Lin
 440.237     241.353      Lin-Lin
 440.273     248.644      Lin-Lin
 440.309     254.378      Lin-Lin
 440.344     258.436      Lin-Lin
 440.379     260.854      Lin-Lin
 440.411     261.582      Lin-Lin
 440.447     260.66       Lin-Lin
 440.476     258.624      Lin-Lin
 440.505     255.53       Lin-Lin
 440.547     248.962      Lin-Lin
 440.59      240.279      Lin-Lin
 440.634     229.468      Lin-Lin
 440.677     217.071      Lin-Lin
 440.721     203.468      Lin-Lin
 440.787     181.651      Lin-Lin
 440.896     144.553      Lin-Lin
 440.94      130.355      Lin-Lin
 440.989     115.25       Lin-Lin
 441.022     105.798      Lin-Lin
 441.055     96.8947      Lin-Lin
 441.082     89.9153      Lin-Lin
 441.115     82.0819      Lin-Lin
 441.147     74.8429      Lin-Lin
 441.18      68.1913      Lin-Lin
 441.213     62.111       Lin-Lin
 441.235     58.3634      Lin-Lin
 441.257     54.851       Lin-Lin
 441.279     51.5646      Lin-Lin
 441.301     48.4943      Lin-Lin
 441.322     45.6298      Lin-Lin
 441.344     42.9604      Lin-Lin
 441.366     40.4753      Lin-Lin
 441.388     38.1639      Lin-Lin
 441.41      36.0154      Lin-Lin
 441.432     34.0195      Lin-Lin
 441.454     32.1658      Lin-Lin
 441.475     30.4446      Lin-Lin
 441.497     28.8466      Lin-Lin
 441.53      26.6608      Lin-Lin
 441.563     24.7037      Lin-Lin
 441.596     22.9494      Lin-Lin
 441.621     21.7143      Lin-Lin
 441.647     20.5772      Lin-Lin
 441.672     19.5289      Lin-Lin
 441.697     18.5612      Lin-Lin
 441.736     17.2446      Lin-Lin
 441.774     16.0703      Lin-Lin
 441.813     14.9942      Lin-Lin
 441.854     13.9852      Lin-Lin
 441.895     13.082       Lin-Lin
 441.936     12.27        Lin-Lin
 441.977     11.5371      Lin-Lin
 442.018     10.8729      Lin-Lin
 442.062     10.2305      Lin-Lin
 442.105     9.64754      Lin-Lin
 442.149     9.11669      Lin-Lin
 442.193     8.6316       Lin-Lin
 442.236     8.18694      Lin-Lin
 442.28      7.77816      Lin-Lin
 442.346     7.22383      Lin-Lin
 442.395     6.84864      Lin-Lin
 442.45      6.46732      Lin-Lin
 442.504     6.11909      Lin-Lin
 442.559     5.80014      Lin-Lin
 442.614     5.50719      Lin-Lin
 442.668     5.23745      Lin-Lin
 442.75      4.8711       Lin-Lin
 442.836     4.52982      Lin-Lin
 442.899     4.30518      Lin-Lin
 442.993     4.00083      Lin-Lin
 443.087     3.7304       Lin-Lin
 443.18      3.48903      Lin-Lin
 443.274     3.27271      Lin-Lin
 443.38      3.05493      Lin-Lin
 443.492     2.85053      Lin-Lin
 443.603     2.66873      Lin-Lin
 443.715     2.5064       Lin-Lin
 443.827     2.36095      Lin-Lin
 443.947     2.22029      Lin-Lin
 444.086     2.07698      Lin-Lin
 444.225     1.95052      Lin-Lin
 444.363     1.8386       Lin-Lin
 444.502     1.73928      Lin-Lin
 444.64      1.65099      Lin-Lin
 444.76      1.58296      Lin-Lin
 444.938     1.4928       Lin-Lin
 445.117     1.41523      Lin-Lin
 445.295     1.34867      Lin-Lin
 445.474     1.29189      Lin-Lin
 445.645     1.24565      Lin-Lin
 445.803     1.20979      Lin-Lin
 445.96      1.17979      Lin-Lin
 446.117     1.15535      Lin-Lin
 446.275     1.13629      Lin-Lin
 446.432     1.12248      Lin-Lin
 446.601     1.11351      Lin-Lin
 446.77      1.1107       Lin-Lin
 446.94      1.11434      Lin-Lin
 447.109     1.12486      Lin-Lin
 447.278     1.14287      Lin-Lin
 447.448     1.16925      Lin-Lin
 447.617     1.20517      Lin-Lin
 447.752     1.24153      Lin-Lin
 447.869     1.27966      Lin-Lin
 447.986     1.3247       Lin-Lin
 448.103     1.37765      Lin-Lin
 448.22      1.43978      Lin-Lin
 448.33      1.50774      Lin-Lin
 448.425     1.57545      Lin-Lin
 448.52      1.65274      Lin-Lin
 448.615     1.74117      Lin-Lin
 448.71      1.84271      Lin-Lin
 448.806     1.95977      Lin-Lin
 448.871     2.05119      Lin-Lin
 448.937     2.15268      Lin-Lin
 449.002     2.26573      Lin-Lin
 449.068     2.39213      Lin-Lin
 449.134     2.53403      Lin-Lin
 449.19      2.67127      Lin-Lin
 449.243     2.81163      Lin-Lin
 449.295     2.96737      Lin-Lin
 449.347     3.14097      Lin-Lin
 449.4       3.33552      Lin-Lin
 449.45      3.54707      Lin-Lin
 449.497     3.76857      Lin-Lin
 449.544     4.01863      Lin-Lin
 449.575     4.20406      Lin-Lin
 449.607     4.40694      Lin-Lin
 449.638     4.62986      Lin-Lin
 449.669     4.87592      Lin-Lin
 449.698     5.12173      Lin-Lin
 449.723     5.36318      Lin-Lin
 449.749     5.62763      Lin-Lin
 449.774     5.9183       Lin-Lin
 449.799     6.23888      Lin-Lin
 449.825     6.59364      Lin-Lin
 449.85      6.98753      Lin-Lin
 449.876     7.42623      Lin-Lin
 449.9       7.90635      Lin-Lin
 449.925     8.43181      Lin-Lin
 449.949     9.019        Lin-Lin
 449.968     9.50496      Lin-Lin
 449.986     10.0343      Lin-Lin
 450.004     10.6114      Lin-Lin
 450.023     11.2408      Lin-Lin
 450.041     11.9277      Lin-Lin
 450.059     12.6773      Lin-Lin
 450.078     13.4955      Lin-Lin
 450.096     14.378       Lin-Lin
 450.114     15.3341      Lin-Lin
 450.132     16.3754      Lin-Lin
 450.15      17.5089      Lin-Lin
 450.168     18.7418      Lin-Lin
 450.186     20.0818      Lin-Lin
 450.204     21.5367      Lin-Lin
 450.222     23.1147      Lin-Lin
 450.24      24.8241      Lin-Lin
 450.258     26.6732      Lin-Lin
 450.276     28.6706      Lin-Lin
 450.295     30.9741      Lin-Lin
 450.314     33.4661      Lin-Lin
 450.333     36.1564      Lin-Lin
 450.353     39.0544      Lin-Lin
 450.372     42.169       Lin-Lin
 450.391     45.5082      Lin-Lin
 450.41      49.0793      Lin-Lin
 450.436     54.2031      Lin-Lin
 450.461     59.7315      Lin-Lin
 450.48      64.1618      Lin-Lin
 450.506     70.4479      Lin-Lin
 450.531     77.1619      Lin-Lin
 450.56      85.2631      Lin-Lin
 450.589     93.8668      Lin-Lin
 450.627     106.043      Lin-Lin
 450.675     122.186      Lin-Lin
 450.8       166.046      Lin-Lin
 450.851     183.061      Lin-Lin
 450.889     194.597      Lin-Lin
 450.927     205.207      Lin-Lin
 450.956     212.169      Lin-Lin
 450.985     218.145      Lin-Lin
 451.014     223.174      Lin-Lin
 451.046     227.143      Lin-Lin
 451.071     229.224      Lin-Lin
 451.103     230.442      Lin-Lin
 451.111     230.493      Lin-Lin
 451.14      229.839      Lin-Lin
 451.165     228.22       Lin-Lin
 451.2       224.411      Lin-Lin
 451.229     219.911      Lin-Lin
 451.257     214.292      Lin-Lin
 451.286     207.65       Lin-Lin
 451.325     197.404      Lin-Lin
 451.358     187.35       Lin-Lin
 451.401     173.295      Lin-Lin
 451.459     153.334      Lin-Lin
 451.546     122.912      Lin-Lin
 451.594     106.738      Lin-Lin
 451.632     94.5258      Lin-Lin
 451.665     84.5323      Lin-Lin
 451.688     78.2453      Lin-Lin
 451.71      72.2758      Lin-Lin
 451.733     66.4272      Lin-Lin
 451.757     60.7437      Lin-Lin
 451.781     55.4452      Lin-Lin
 451.805     50.5281      Lin-Lin
 451.828     46.2034      Lin-Lin
 451.85      42.4091      Lin-Lin
 451.871     38.8995      Lin-Lin
 451.893     35.663       Lin-Lin
 451.915     32.687       Lin-Lin
 451.936     29.958       Lin-Lin
 451.958     27.4618      Lin-Lin
 451.974     25.7338      Lin-Lin
 451.99      24.1224      Lin-Lin
 452.008     22.4614      Lin-Lin
 452.026     20.9284      Lin-Lin
 452.044     19.5153      Lin-Lin
 452.062     18.214       Lin-Lin
 452.08      17.0168      Lin-Lin
 452.098     15.9163      Lin-Lin
 452.116     14.9052      Lin-Lin
 452.134     13.9767      Lin-Lin
 452.152     13.1244      Lin-Lin
 452.17      12.3422      Lin-Lin
 452.189     11.5829      Lin-Lin
 452.211     10.8146      Lin-Lin
 452.232     10.1199      Lin-Lin
 452.253     9.49132      Lin-Lin
 452.274     8.92204      Lin-Lin
 452.296     8.40586      Lin-Lin
 452.317     7.93718      Lin-Lin
 452.338     7.51093      Lin-Lin
 452.36      7.12257      Lin-Lin
 452.381     6.76804      Lin-Lin
 452.409     6.34174      Lin-Lin
 452.434     6.01052      Lin-Lin
 452.458     5.70964      Lin-Lin
 452.491     5.34941      Lin-Lin
 452.524     5.02929      Lin-Lin
 452.556     4.7432       Lin-Lin
 452.589     4.48608      Lin-Lin
 452.622     4.25378      Lin-Lin
 452.654     4.04285      Lin-Lin
 452.689     3.84181      Lin-Lin
 452.724     3.65048      Lin-Lin
 452.76      3.4758       Lin-Lin
 452.814     3.24048      Lin-Lin
 452.868     3.03224      Lin-Lin
 452.921     2.84665      Lin-Lin
 452.977     2.67511      Lin-Lin
 453.036     2.5118       Lin-Lin
 453.094     2.36526      Lin-Lin
 453.153     2.23314      Lin-Lin
 453.212     2.1135       Lin-Lin
 453.271     2.00475      Lin-Lin
 453.341     1.88791      Lin-Lin
 453.411     1.78268      Lin-Lin
 453.481     1.68751      Lin-Lin
 453.551     1.60113      Lin-Lin
 453.621     1.52244      Lin-Lin
 453.701     1.44123      Lin-Lin
 453.785     1.36346      Lin-Lin
 453.869     1.29315      Lin-Lin
 453.953     1.22933      Lin-Lin
 454.038     1.17122      Lin-Lin
 454.132     1.11174      Lin-Lin
 454.249     1.04638      Lin-Lin
